SMILES,Activity_type,Activity_value,Activity_unit
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(cc1)[C@@H](O)CO)(C(=O)NO)S(C)(=O)=O,IC50,0.000100,nM
CC(C)c1cc(ccn1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccncc1C(F)(F)F)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC(C)(O)c1ccc(cc1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@H](O)Cc1ccc(cn1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COc1ccc(cn1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(c(F)c1)-c1ccc(CC#N)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CCc1ccc(C2=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C2)c(F)c1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1F)-c1ccncc1F)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(c(F)c1)-c1ccncc1F)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@H](O)Cc1cc(F)c(c(F)c1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@H](O)Cc1ccc(c(F)c1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(c(F)c1)-c1ccc(cc1)-c1nn[nH]n1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
COc1ccc(c(C)c1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
[H][C@]1(C[C@](C)(C(=O)NO)S(C)(=O)=O)CC(=NO1)c1ccc(cc1F)C#CC,IC50,0.00100,nM
C[C@@H](O)Cc1ccc(cc1)-c1c(F)cc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@H](O)Cc1ccc(cc1)-c1ccc(cc1C)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CC#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CC(CC1CC(=NO1)c1ccc(Br)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC(CC1CC(=NO1)c1ccc(C#CC2CC2)c(F)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC(CC1CC(=NO1)c1ccc(cc1)C#CCCO)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CCC#Cc1ccc(cc1)C1=NOC(CC(C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)C#CC1CC1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC(CC1CC(=NO1)c1ccc(cc1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C\C=C(/F)c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C\C=C\c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CCCc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)C#CCCF)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC(CC1CC(=NO1)c1ccc(cc1F)C#CC1CC1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC#Cc1ccc(C2=NOC(CC(C)(C(=O)NO)S(C)(=O)=O)C2)c(F)c1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(CCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
[H][C@@]1(C[C@@]([H])(C1)C(C)(C)O)C#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CCSc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CCc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CC(O)C#CC#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COCCOc1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(CN2CCOCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@H](O)Cc1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@H](O)Cc1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COC1CC(C1)C#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccncc1F)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(CO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@H](O)c1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)C#CC1CC(CC#N)C1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)C#CC1CC(F)C1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
COCC1CC(C1)C#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COCC1CC(C1)C#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COCC(C)(O)c1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(OCCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@H](O)c1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COc1ccc(cn1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(CO)nc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(nc1)C(F)(F)F)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CCC#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COC[C@H](O)Cc1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COc1ccc(c(F)c1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(cc1)S(C)(=O)=O)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1cccc(CO)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(cc1)S(C)(=N)=O)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
COC(CO)c1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CS(=O)c1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
CC(C)(C#N)c1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
Cc1ccc(cn1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccncc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC(C)(O)c1ccc(cn1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1cnccc1F)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccncc1Cl)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
COc1cc(F)c(c(F)c1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccncc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(cc1)-n1nccn1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@H](O)[C@@H](O)Cc1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1cnsc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccsc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@H](O)Cc1ccc(c(C)c1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@H](O)Cc1ccc(c(F)c1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@H](O)Cc1cc(F)c(c(F)c1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
Cc1cc(CO)ccc1-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
COC(CO)Cc1ccc(cc1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(c(F)c1)-c1ccc(CO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(c(F)c1)-c1ccc(CCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CCc1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1c(F)cncc1F)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)C#CC1CCOCC1)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(cc1)C(O)CCO)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccc(cc1)[C@H](O)CO)(C(=O)NO)S(C)(=O)=O,IC50,0.00100,nM
CC#Cc1ccc(cc1F)C1=NOC(CC(C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00200,nM
[H][C@@]1(C[C@]([H])(C1)C(C)(C)O)C#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00200,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(CCCCF)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00200,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(CCCF)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00200,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-c1ccnc(c1)C(F)(F)F)(C(=O)NO)S(C)(=O)=O,IC50,0.00200,nM
Cn1ccc(cc1=O)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00200,nM
Cn1cc(ccc1=O)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00200,nM
CC(C)(O)c1cc(ccn1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00200,nM
Cc1cc(cc(C)n1)-c1ccc(cc1F)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00400,nM
CC(CC1CC(=NO1)c1ccc(cn1)C#CC1CC1)(C(=O)NO)S(C)(=O)=O,IC50,0.00400,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(c(F)c1)-c1ccc(CO)nc1)(C(=O)NO)S(C)(=O)=O,IC50,0.00500,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)-n1nccn1)(C(=O)NO)S(C)(=O)=O,IC50,0.00500,nM
CCc1cc(ccn1)-c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.00600,nM
CC(CC1CC(=NO1)c1ccc(cc1)C1CC1)(C(=O)NO)S(C)(=O)=O,IC50,0.00700,nM
CC#Cc1ccc(nc1)C1=NOC(CC(C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.0170,nM
CC#CCOc1ccc(cc1)C1=NOC(CC(C)(C(=O)NO)S(C)(=O)=O)C1,IC50,0.0240,nM
C[C@@](O)([C@H](NC(=O)c1ccc(cc1)C#CC#Cc1ccc(N)cc1)C(=O)NO)c1c[nH]nn1,KI,0.0240,nM
C[C@](c1ccc(cc1)O)([C@@H](C(=O)NO)NC(=O)c2ccc(cc2)C#CC#Cc3ccc(cc3)N)O,KI,0.0240,nM
C[C@@](C[C@H]1CN(C(=O)O1)c1ccc(cc1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,KD,0.0260,nM
CC(CCc1ccc(cc1)-c1ccc2OCOc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.0303,nM
C[C@@](CCc1ccc(cc1)-c1cc2ccccc2[nH]1)(C(=O)NO)S(C)(=O)=O,IC50,0.0340,nM
COc1ccc(c(F)c1)-c1cc(=O)n(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1F,IC50,0.0500,nM
CCCc1cc(cc(c1OC)OC)C2=N[C@H](CO2)C(=O)NO,KI,0.0530,nM
CC(CCc1ccc(cc1F)-c1ccc(O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.0592,nM
CC#Cc1ccc(cc1)N1C[C@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)OC1=O,KD,0.0630,nM
C[C@@](C[C@H]1CN(C(=O)O1)c2ccc(cc2)C#CC3CC3)(C(=O)NO)S(=O)(=O)C,KD,0.0650,nM
CC(CCc1ccc(cc1)-c1ccc(Cl)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.0669,nM
CC(=O)c1ccc(cc1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.0674,nM
ONC(=O)[C@@H](Cc1ccc2ccccc2c1)NS(=O)(=O)c1ccc2ccccc2c1,KI,0.0690,nM
C[C@@](CCc1ccc(cc1)-c1ccc2OCOc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.0842,nM
ONC(=O)[C@@H](Cc1ccc2ccccc2c1)NS(=O)(=O)c1ccc2ccccc2c1,KI,0.0860,nM
C\C=C\c1ccc(cc1)N1C[C@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)OC1=O,KD,0.100,nM
C[C@@H](O)Cc1ccc(cc1)-c1ccc(cc1)N1C[C@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)OC1=O,KD,0.120,nM
C[C@@](C[C@H]1CN(C(=O)O1)c1ccc(cn1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,KD,0.120,nM
CC(CCc1ccc(cc1)-c1ccc(cc1)[N+]([O-])=O)(C(=O)NO)S(C)(=O)=O,IC50,0.120,nM
C[C@@](C[C@H]1CN(C(=O)O1)c1ccc(cc1)C1CC1)(C(=O)NO)S(C)(=O)=O,KD,0.120,nM
CC(CCc1ccc(cc1)-c1ccc(F)c(Cl)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.127,nM
CC(CCc1ccc(cc1)-c1ccc(CCCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.132,nM
C[C@@](CCc1ccc(cc1)-c1ccc(cc1)C#N)(C(=O)NO)S(C)(=O)=O,IC50,0.134,nM
CC(=O)c1ccc(cc1O)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.138,nM
Cc1cc(ccc1C#N)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.144,nM
CC(CCc1ccc(cc1)-c1ccc(OCCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.148,nM
CC(CCc1ccc(cc1)-c1cc(F)c(C#N)c(F)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.150,nM
CC(=O)c1ccc(cc1F)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.155,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(cc1)C#CC1CC1)(C(=O)NO)S(C)(=O)=O,KD,0.170,nM
CCCc1ccc(cc1)N1C[C@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)OC1=O,KD,0.170,nM
C[C@@](CCc1ccc(cc1)-c1ccc(OCCCN2CCOCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.172,nM
CC(=O)c1ccc(cc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.176,nM
C[C@@](CCc1ccc(cc1)-c1ccc(O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.180,nM
CC(CCc1ccc(cc1)-c1cccc(F)c1F)(C(=O)NO)S(C)(=O)=O,IC50,0.185,nM
CC(O)C(=O)c1ccc(cc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.195,nM
CC(C)(O)[C@H]1C[C@@H](C1)C#Cc1ccc(cc1)N1C[C@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)OC1=O,KD,0.200,nM
C[C@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,0.200,nM
CCCc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,KD,0.200,nM
CC(CCc1ccc(cc1)-c1ccc(cc1)C(=O)CO)(C(=O)NO)S(C)(=O)=O,IC50,0.200,nM
C[C@H]([C@@H](C(=O)NO)NC(=O)c1ccc(cc1)C#CC#Cc2ccc(cc2)N)O,KI,0.200,nM
C[C@H]([C@@H](C(=O)NO)NC(=O)c1ccc(cc1)C#CC#Cc2ccc(cc2)N)O,KI,0.200,nM
CC(CCc1ccc(cc1)-c1ccc(OCCCCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.205,nM
C[C@@](C[C@H]1CN(C(=O)O1)c1ccc(Br)cc1)(C(=O)NO)S(C)(=O)=O,KD,0.210,nM
CC(CCc1ccc(cc1)-c1cccc(Cl)c1Cl)(C(=O)NO)S(C)(=O)=O,IC50,0.213,nM
CC(CCc1ccc(cc1)-c1ccc(cc1F)C#N)(C(=O)NO)S(C)(=O)=O,IC50,0.232,nM
CC(CCc1ccc(c(F)c1)-c1ccc(F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.235,nM
COc1ccc(cn1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.237,nM
C[C@@](CCc1ccc(cc1)-c1ccc(cc1)C(=O)CO)(C(=O)NO)S(C)(=O)=O,IC50,0.238,nM
C[C@@](CCc1ccc(cc1)-c1cnc2ccccc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.240,nM
Cc1cc(CCC(C)(C(=O)NO)S(C)(=O)=O)ccc1-c1ccc(cc1)C#N,IC50,0.241,nM
Cc1ccc(cc1C)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.242,nM
CC(=O)c1ccc(cn1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.246,nM
CC(CCc1ccc(cc1F)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,0.260,nM
C[C@@](CCc1ccc(cc1)-c1ccc2C(=O)NCc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.266,nM
Cc1cc(ccc1-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1)C#N,IC50,0.266,nM
CC(C)(O)C(=O)c1ccc(cc1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.278,nM
