SMILES,Activity_type,Activity_value,Activity_unit
CC(CCc1ccc(cc1)C1=CCCCCC1)(C(=O)NO)S(C)(=O)=O,IC50,0.290,nM
CC(CCc1ccc(cc1)-c1ccc2[nH]ccc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.295,nM
CC(CCc1ccc(cc1)-c1ccc(cc1)N1CCOCC1)(C(=O)NO)S(C)(=O)=O,IC50,0.295,nM
CC(C)(O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,0.300,nM
C[C@@H](O)[C@H](NC1CCCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,0.300,nM
C\C=C\c1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,KD,0.300,nM
CC(CCc1ccc(c(F)c1)-c1ccc(O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.306,nM
CC(C)(CCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,0.310,nM
CC(CCc1ccc(cc1)-c1ccc(cc1)-c1cc(CO)no1)(C(=O)NO)S(C)(=O)=O,IC50,0.320,nM
CC(CCc1ccc(cc1)C1=CCSCC1)(C(=O)NO)S(C)(=O)=O,IC50,0.320,nM
CC(CCc1ccc(Oc2cccc(F)c2F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.325,nM
CC(CCc1ccc(cc1)-c1ccc(C#N)c(Cl)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.329,nM
CC(CCc1ccc(cc1)-c1ccc(CCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.331,nM
CC(CCc1ccc(cc1)-c1ccc(O)c(F)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.335,nM
CC(CCc1ccc(cc1)-c1cccc(F)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.335,nM
Cc1cc(ccc1CCC(C)(C(=O)NO)S(C)(=O)=O)-c1ccc(F)cc1,IC50,0.337,nM
CCCc1cc(cc(c1OC)OC)C2=N[C@H](CO2)C(=O)NO,KI,0.340,nM
CC(=O)c1ccc(cn1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)c(F)c1,IC50,0.348,nM
CC(C)Cc1ccc(cc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.356,nM
CC(CCc1ccc(cc1)-c1cccc(Cl)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.364,nM
C[C@@](CCc1ccc(cc1)-c1ccc2CNC(=O)c2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.374,nM
Cc1cc(no1)[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,0.376,nM
CC(CCc1ccc(OCc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.386,nM
CC(CCc1ccc(cc1F)-c1ccc(cc1)C(=O)CO)(C(=O)NO)S(C)(=O)=O,IC50,0.387,nM
CC(CCc1ccc(cc1)-c1ccc(OCCCO)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.388,nM
CC(CCc1ccc(OCc2ccc(Cl)cc2F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.393,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@H](C(=O)NO)C(C)(C)O,IC50,0.400,nM
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1ccn[nH]1)C(=O)NO,IC50,0.400,nM
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1ccon1)C(=O)NO,IC50,0.400,nM
CSc1cccc(c1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.417,nM
CC(CCc1ccc(cc1F)-c1ccc(cc1)C#N)(C(=O)NO)S(C)(=O)=O,IC50,0.427,nM
CC#Cc1ccc(cc1)C1=NO[C@@H](C[C@](C)(C(=O)NO)S(C)(=O)=O)C1,KD,0.440,nM
CC(CCc1ccc(cc1)C1=CCCCC1)(C(=O)NO)S(C)(=O)=O,IC50,0.441,nM
Cc1cccc(c1C)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.444,nM
CC(CCc1ccc(cc1)-c1ccccc1Cl)(C(=O)NO)S(C)(=O)=O,IC50,0.448,nM
CC(CCc1ccc(cc1F)-c1cnc2ccccc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.463,nM
C[C@@](CCc1ccc(cc1)-c1ccc(OCCCN2CCCCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.467,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,KD,0.480,nM
CC(CCc1ccc(cc1)-c1ccc(CO)c(F)c1)(C(=O)NO)S(C)(=O)=O,IC50,0.491,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,KI,0.5,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,KI,0.5,nM
C[C@@](CCc1ccc(cc1)-c1ccc(OCC(=O)N2CC(O)C2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.507,nM
C[C@@](CCc1ccc(cc1)-c1ccc(OCCN2CCOCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.512,nM
COc1ccc(cn1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1F,IC50,0.518,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(Cl)c(F)c1F)(C(=O)NO)S(C)(=O)=O,IC50,0.520,nM
Cc1cccc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)c1F,IC50,0.525,nM
C[C@@](CCN1C=CC(=CC1=O)c2ccc(cc2)n3nccn3)(C(=O)NO)S(=O)(=O)C,IC50,0.530,nM
C[C@@](CCc1ccc(cc1)-c1ccc(OCC(=O)N2CCC(O)CC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.533,nM
CC(CCc1ccc(cc1)-c1ccc2nonc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.540,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#CC#Cc1ccccc1)C(=O)NO,KI,0.550,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#CC#Cc1ccccc1)C(=O)NO,KI,0.550,nM
CC(CCc1ccc(OCc2nc(no2)-c2c(F)cccc2F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.599,nM
C[C@@H](N)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,0.600,nM
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1cc(CO)on1)C(=O)NO,IC50,0.600,nM
C[C@@H](N)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,0.600,nM
COc1cc(CCC(C)(C(=O)NO)S(C)(=O)=O)ccc1-c1ccc(F)cc1,IC50,0.630,nM
CC(CCc1ccc(cc1F)-c1ccc2CNC(=O)c2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.631,nM
CC(=O)c1ccc(nc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)c(F)c1,IC50,0.632,nM
CC(C)(O)CCc1ccc(cc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.644,nM
CC(CCc1ccc(OCc2nc3ccccc3s2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.651,nM
CC(CCc1ccc(Oc2ccccc2F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.655,nM
CC(CCc1ccc(c(F)c1)-c1ccc2CNC(=O)c2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.659,nM
C[C@@](CCc1ccc(cc1)-c1ccc(NS(C)(=O)=O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.706,nM
CC(=O)c1ccc(nc1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.711,nM
CC(CCc1ccc(OCc2nc(Cc3cc(F)ccc3F)no2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.714,nM
Cc1cc(ccc1CCC(C)(C(=O)NO)S(C)(=O)=O)-c1ccc(cc1)C#N,IC50,0.725,nM
CC(CCc1ccc(cc1)-c1ccccc1F)(C(=O)NO)S(C)(=O)=O,IC50,0.731,nM
CC(CCc1ccc(c(F)c1)-c1ccc2ncccc2c1)(C(=O)NO)S(C)(=O)=O,IC50,0.733,nM
CC(CCc1ccc(cc1)-c1cccc(c1)C#N)(C(=O)NO)S(C)(=O)=O,IC50,0.739,nM
CC(CCc1ccc(cc1)-c1cc(F)ccc1F)(C(=O)NO)S(C)(=O)=O,IC50,0.752,nM
CC(CCc1ccc(OC2CCCCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.753,nM
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1ccno1)C(=O)NO,IC50,0.800,nM
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1c[nH]cn1)C(=O)NO,IC50,0.800,nM
C[C@@](CCc1ccc(cc1)-c1ccc(cn1)C#N)(C(=O)NO)S(C)(=O)=O,IC50,0.808,nM
CCc1ccccc1COc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.813,nM
CC(=O)c1cc(ccc1O)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,0.826,nM
CC(CCc1ccc(OCc2cccc(F)c2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.834,nM
C[C@@](CCc1ccc(cc1)-c1ccc(OCC(=O)N2CCC(C)(O)CC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.841,nM
Cc1cccc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)c1,IC50,0.883,nM
CC(CCc1ccc(cc1)-c1ccc(O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.922,nM
CC(CCc1ccc(OCc2c(F)cc(F)cc2F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.955,nM
CC(=O)c1ccc(cc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cn1,IC50,0.985,nM
CC(CCc1ccc(cc1)-c1ccsc1)(C(=O)NO)S(C)(=O)=O,IC50,0.991,nM
CC(CCc1ccc(OCc2ccc(F)cc2F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,0.992,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2C)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,1,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@H](C(=O)NO)C(C)(C)O,IC50,1,nM
C[C@@H](O)[C@H](NC1COCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,1,nM
C[C@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,1,nM
C[C@@H](O)[C@H](NC1CCOc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,1,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,1,nM
C[C@@H](O)[C@H](NC1CCCc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,1,nM
CCc1ccc(cc1)-c1ccc(cc1)C(=O)N[C@@H]([C@@H](C)NCC(O)=O)C(=O)NO,IC50,1,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(Cl)cc1F)(C(=O)NO)S(C)(=O)=O,IC50,1,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@H](C(=O)NO)C(C)(C)N,IC50,1,nM
Cc1ccc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)cc1,IC50,1.02,nM
CC(CCc1ccc(cc1)-c1ccc(cc1)N1CCN(CC1)S(C)(=O)=O)(C(=O)NO)S(C)(=O)=O,IC50,1.08,nM
C[C@@](CCN1C=CC(=CC1=O)c2ccc(cc2F)OC)(C(=O)NO)S(=O)(=O)C,IC50,1.10,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(cc1)-c1nccs1)(C(=O)NO)S(C)(=O)=O,IC50,1.10,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(cc1)-c1ccon1)(C(=O)NO)S(C)(=O)=O,IC50,1.10,nM
CC(C)CCOc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,1.11,nM
CN1CCN(CC1)c1ccc(cc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,1.17,nM
COc1cnc(nc1)-c1ccc(cc1)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,1.20,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(cc1)-c1ccncc1)(C(=O)NO)S(C)(=O)=O,IC50,1.20,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc2ccccc2c1)(C(=O)NO)S(C)(=O)=O,IC50,1.20,nM
CC(CCc1ccc(OCc2ccc(cc2)S(C)(=O)=O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.21,nM
COc1ccc(c(F)c1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cn1,IC50,1.21,nM
Cc1cc(F)ccc1-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,1.23,nM
CC(CCc1ccc(OCCC2CCCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.27,nM
CCC(CC)COc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,1.29,nM
OCCCNC(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,1.30,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(cc1)-c1ccccn1)(C(=O)NO)S(C)(=O)=O,IC50,1.30,nM
CC(CCc1ccc(OCc2cccc(Cl)c2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.32,nM
CC(CCc1ccc(OCCC2CC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.36,nM
CC(CCc1ccc(OCc2cc(ccc2F)C#N)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.36,nM
C[C@@](CCc1ccc(cc1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,1.40,nM
Cc1ccccc1COc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,1.45,nM
CCc1ccc(cc1)-c1ccc(cc1)C(=O)N[C@@H]([C@@H](C)N)C(=O)NO,IC50,1.46,nM
CC(=O)NC[C@@H]1CN(C(=O)O1)c1ccc(c(F)c1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,1.48,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(F)c(F)c1F)(C(=O)NO)S(C)(=O)=O,IC50,1.5,nM
CC(CCc1ccc(OCCOc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.52,nM
CC(CCc1ccc(OCc2ccc(OC(F)(F)F)cc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.53,nM
CC(C)CCc1noc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)n1,IC50,1.54,nM
OC[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,1.60,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1coc(COC)c1)C(=O)NO,IC50,1.60,nM
ONC(=O)[C@H](Cc1cnc[nH]1)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,1.60,nM
CC(CCc1ccc(OCc2nc(no2)-c2cccc(Cl)c2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.66,nM
Cc1cc(ccc1CCC(C)(C(=O)NO)S(C)(=O)=O)-c1ccccc1,IC50,1.68,nM
CC(=O)Nc1ccc(cc1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,1.74,nM
CS(=O)(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,1.80,nM
C[C@@](CCn1ccc(cc1=O)C#Cc1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,1.80,nM
COc1cccc(c1F)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,1.80,nM
CSC[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,1.80,nM
CC(CCc1ccc(cc1)C1=CCOCC1)(C(=O)NO)S(C)(=O)=O,IC50,1.88,nM
CC(CCc1ccc(OCc2ccccc2-n2cccn2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,1.99,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@H](C(=O)NO)C(C)(C)N,IC50,2,nM
COc1ncc(cn1)-c1ccc(cc1)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,2,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,KI,2,nM
C[C@@H](O)[C@H](NC1COCc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,2,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CO)cc1)N[C@H](C(=O)NO)C(C)(C)N,IC50,2,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CCCOCC2)cc1)C(=O)NO,IC50,2,nM
C[C@@H](O)[C@H](NC1CCN(C)c2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,2,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,KI,2,nM
C[C@@H](O)[C@@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,2,nM
COc1ccc(cc1F)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,2,nM
ONC(=O)[C@@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)c1ccccc1,IC50,2,nM
C[C@@H](O)[C@H](NC1CCN(C)c2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,2,nM
C[C@@H](O)[C@H](NC1CCCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,2,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,2,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,2,nM
C[C@@H](O)[C@H](NC1CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,2,nM
CC(CCc1ccc(c(F)c1)-c1ccc(NS(C)(=O)=O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.04,nM
CC(CCc1ccc(OCc2ccc(cc2)C(F)(F)F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.08,nM
C[C@@H](O)[C@@H](NC(=O)N1CCC(CC1)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,2.10,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,2.10,nM
C[C@@](CCn1ccc(cc1=O)-c1ccccc1F)(C(=O)NO)S(C)(=O)=O,IC50,2.20,nM
C[C@@](CCn1cc(F)c(cc1=O)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,2.30,nM
CCOC1CN(Cc2ccc(cc2)C#Cc2ccc(cc2)C(=O)N(C)[C@@](C)(C(=O)NC)C(=O)NO)C1,IC50,2.30,nM
CC(CCc1ccc(OCc2ccc(F)cc2C(F)(F)F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.36,nM
CC(CCc1ccc(COc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.38,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,2.40,nM
CC(C)(O)[C@@H](NC(=O)N1CCC(CC1)c1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,2.5,nM
Cc1cc(CCC(C)(C(=O)NO)S(C)(=O)=O)ccc1-c1ccc(F)cc1,IC50,2.54,nM
CC(CCc1ccc(OCCCC2CCCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.55,nM
CC(CCc1ccc(OCc2nc(no2)-c2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.56,nM
C[C@@](C[C@H]1CC(=NO1)c1ccc(Br)cc1)(C(=O)NO)S(C)(=O)=O,KD,2.60,nM
COc1ccc(cc1)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,2.60,nM
C[C@@](CCc1ccc(cc1)-c1ccc(CC(=O)N2CCC(O)CC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.63,nM
CC(CCc1ccc(cc1)-c1ccc2CNCc2c1)(C(=O)NO)S(C)(=O)=O,IC50,2.68,nM
CC(CCc1ccc(OCc2cccc(OC(F)(F)F)c2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.71,nM
CC(CCc1ccc(OCCC2CCCCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.79,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(\C=C\c2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO,IC50,2.80,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(cc1)C#CCOC)C(=O)NO,IC50,2.90,nM
C[C@@](CCn1ccc(cc1=O)-c1ccc(F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,2.90,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(cc1)N1CCOCC1)C(=O)NO,IC50,3,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,3,nM
C[C@@](CCn1ccc(cc1=O)-c1cccc(F)c1)(C(=O)NO)S(C)(=O)=O,IC50,3,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,3,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCC(CC2)OC)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,3,nM
[H][C@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,3,nM
