SMILES,Activity_type,Activity_value,Activity_unit
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1ncco1)C(=O)NO,IC50,3,nM
C[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,3,nM
CC(C)(N)[C@H](NC1COCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CO)cc1)C(=O)NO,IC50,3,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@H](C(=O)NO)C(C)(C)O,IC50,3,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,3,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cc2)on1,IC50,3.07,nM
CC(C)C(NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,3.10,nM
CCOc1ccc(cc1)-c1ccc(cc1)C(=O)N(C)C(C(=O)NC)C(=O)NO,IC50,3.10,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CNC2COC2)cc1)C(=O)NO,IC50,3.10,nM
CC#CCOc1ccc(cc1)C(=O)N[C@H](C(=O)NO)C(C)(C)N,IC50,3.13,nM
Cc1cccnc1COc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,3.14,nM
C[C@@](CCn1ccc(\C=C\c2ccccc2)cc1=O)(C(=O)NO)S(C)(=O)=O,IC50,3.20,nM
CC(C)CCCOc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,3.22,nM
CC(CCc1ccc(COc2cccc(F)c2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,3.24,nM
CC(CCc1ccc(OCC2CCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,3.28,nM
CC(CCc1ccc(COc2ccc(F)cc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,3.28,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(OC)cc1)C(=O)NO,IC50,3.30,nM
CC(CO)(CCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,3.30,nM
C[C@@](CCc1ccc(cc1)-c1ccc(cc1)C(=O)N1CCC(O)CC1)(C(=O)NO)S(C)(=O)=O,IC50,3.39,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1coc(CNC2CC2)c1)C(=O)NO,IC50,3.40,nM
CC(CCc1ccc(cc1O)-c1ccc(F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,3.43,nM
Cc1ccc(cc1)-c1noc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)n1,IC50,3.48,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CO)nc3)cc2)on1,IC50,3.55,nM
Cc1nncn1-c1ccc(OCCOc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)cc1,IC50,3.56,nM
C[C@@H](N)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,3.56,nM
C[C@@](CCN1C=CC(=CC1=O)c2ccccc2)(C(=O)NO)S(=O)(=O)C,IC50,3.60,nM
COCCNC(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,3.60,nM
COc1cccc(c1)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,3.70,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(C)cc1)C(=O)NO,IC50,3.70,nM
CC(CCc1ccc(OCc2nc(no2)-c2cccc(F)c2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,3.81,nM
C[C@@](CCc1ccc(cc1)-c1cccnc1)(C(=O)NO)S(C)(=O)=O,IC50,3.84,nM
CCOC1CN(Cc2ccc(cc2F)C#Cc2ccc(cc2)C(=O)N(C)C(C(=O)NC)C(=O)NO)C1,IC50,3.90,nM
C[C@@](CCn1ccc(cc1=O)-c1cc(F)cc(F)c1)(C(=O)NO)S(C)(=O)=O,IC50,3.90,nM
CC(C)c1ccc(cc1)-c1noc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)n1,IC50,3.93,nM
C[C@@H](O)[C@H](NC1CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,4,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CO)cc1)N[C@H](C(=O)NO)C(C)(C)N,IC50,4,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2C)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,4,nM
C[C@@H](c1nccn1Cc2cc(on2)C#Cc3ccc(cc3)CCCO)O,IC50,4,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(O)cc1)C(=O)NO,IC50,4,nM
ONC(=O)[C@H](CC(=O)NCC#C)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,4,nM
ONC(=O)C1(CCS(=O)(=O)CC1)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,4,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CO)cc1)N[C@H](C(=O)NO)C(C)(C)N,IC50,4,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccncc1)C(=O)NO,IC50,4,nM
C[C@@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,4,nM
C[C@@](CCc1ccc(cc1)-c1ccc(cc1)C(=O)N1CCC[C@@H]1CO)(C(=O)NO)S(C)(=O)=O,IC50,4.02,nM
CC(CCc1ccc(OCCc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,4.03,nM
C[C@@](CCn1ccc(cc1=O)C1=CCCCC1)(C(=O)NO)S(C)(=O)=O,IC50,4.10,nM
CCc1ccc(cc1)-c1ccc(cc1)C(=O)N[C@@H]([C@@H](C)NCC(=O)N1CCNC(=O)C1)C(=O)NO,IC50,4.15,nM
C[C@@H](NCC(=O)N1CCNC(=O)C1)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,4.19,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CCCOCC2)cc1)C(=O)NO,IC50,4.20,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CCC(=O)O)cc3)cc2)on1,IC50,4.25,nM
Cc1ccc(C)c(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)c1,IC50,4.25,nM
CNC(=O)C(N(C)C(=O)c1ccc(\C=C\C#Cc2ccc(CNC3CC3)cc2)cc1)C(=O)NO,IC50,4.30,nM
C[C@H](O)c1nccn1Cc1cc(on1)C#Cc1ccc(OC2CN(CCO)C2)cc1,IC50,4.40,nM
C[C@@](CCn1ccc(cc1=O)-c1cc(F)ccc1F)(C(=O)NO)S(C)(=O)=O,IC50,4.40,nM
Cc1cc(C)cc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)c1,IC50,4.5,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(CF)cc1)C(=O)NO,IC50,4.5,nM
CC(CCc1ccc(OCCCC2CCCCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,4.56,nM
CC(CCc1ccc(OCc2cccnc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,4.58,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(OC(F)(F)F)cc1)C(=O)NO,IC50,4.60,nM
C[C@H](O)c1nccn1Cc1cc(on1)C#Cc1ccc(OCCCNC2COC2)cc1,IC50,4.60,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc2N(C)CCc2c1)C(=O)NO,IC50,4.70,nM
CNC(=O)C(C)(N(C)C(=O)c1ccc(cc1)C#Cc1coc(COC)c1)C(=O)NO,IC50,4.80,nM
C[C@@](CCn1ccc(cc1=O)-c1c(F)cccc1F)(C(=O)NO)S(C)(=O)=O,IC50,4.80,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCCO)cc2)cc3)on4,IC50,4.86,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)-c1ccc2n(C)ccc2c1)C(=O)NO,IC50,4.90,nM
C[C@@](CCn1ccc(c(F)c1=O)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,4.90,nM
CC(CCc1ccc(OCCC2CCOCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,4.93,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CCO)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,5,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(Cl)cc1)C(=O)NO,IC50,5,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCC(CC2)OC)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,5,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CCO)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,5,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,KI,5,nM
CC(C)(N)[C@H](NC1COCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CO)cc1)C(=O)NO,IC50,5,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc2OCOc2c1)C(=O)NO,IC50,5,nM
C[C@@H](O)[C@H](NC1CCCc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,5,nM
COc1cc(OC)cc(Oc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)c1,IC50,5,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc2OCCc2c1)C(=O)NO,IC50,5,nM
CC(C)(N)[C@H](NC1COCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,5,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc2CCOc2c1)C(=O)NO,IC50,5,nM
CC(CCc1ccc(OCc2ccccn2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,5.01,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(CCc2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO,IC50,5.10,nM
Cc1cc(C)cc(c1)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,5.30,nM
CC(CCc1ccc(OCc2nc(no2)-c2cccc(F)c2F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,5.31,nM
CC(CCc1ccc(OCc2cc(F)ccc2C#N)cc1)(C(=O)NO)S(C)(=O)=O,IC50,5.36,nM
Cc1cc(CCC(C)(C(=O)NO)S(C)(=O)=O)ccc1-c1ccccc1,IC50,5.58,nM
Cc1ncccc1COc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,5.59,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc2OC(OC)Oc2c1)C(=O)NO,IC50,5.60,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,5.60,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(OCCO)cc1)C(=O)NO,IC50,5.70,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(=O)N4CCN(C)CC4)cc3)cc2)on1,IC50,5.78,nM
CC(CCc1ccc(OCc2nc(no2)-c2cc(F)cc(F)c2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,5.81,nM
Cc1ccc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)cn1,IC50,5.96,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@H](C(=O)NO)C(C)(C)N,IC50,6,nM
C[C@@](CCn1ccc(CCc2ccccc2)cc1=O)(C(=O)NO)S(C)(=O)=O,IC50,6,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(Cn2ccnc2CO)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,6,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(COCCNC)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,6,nM
C[C@@H](O)[C@H](NC1CCOc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,6,nM
ONC(=O)[C@@H]1CN(C(=O)O1)c1ccc(C#CC#CC2CC2)c(F)c1,IC50,6,nM
ONC(=O)[C@@H]1CN(C(=O)O1)c1ccc(C#CC#CC2CC2)c(F)c1,IC50,6,nM
C[C@@H](O)[C@H](NC1COCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,6,nM
C[C@H](O)c1nccn1Cc5cc(c4ccc(C#Cc3ccc(CCC2CCS(=O)(=O)C2)cc3)cc4)on5,IC50,6.06,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CNC2CC2)cc1)C(=O)NO,IC50,6.10,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(COC)cc1)C(=O)NO,IC50,6.10,nM
CC(CCc1ccc(cc1)-c1ccc(cc1)N1CCNCC1)(C(=O)NO)S(C)(=O)=O,IC50,6.22,nM
CCCCCCOc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,6.31,nM
Cc1ccc(Cc2noc(COc3ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc3)n2)cc1,IC50,6.32,nM
COc1ccc(F)c(c1)-c1noc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)n1,IC50,6.39,nM
COc1ccc(cn1)-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,6.40,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(cc1)C(F)(F)F)C(=O)NO,IC50,6.70,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(OCCCN2CCOCC2)cc1)C(=O)NO,IC50,6.70,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCC(N5CCOCC5)CC4)cc3)cc2)on1,IC50,6.70,nM
Cc1c(ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c1=O)-c1ccccc1,IC50,6.70,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCC(C(=O)O)CC4)cc3)cc2)on1,IC50,6.70,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(CC(N)=O)C4)nc3)cc2)on1,IC50,6.71,nM
CC(CCc1ccccc1OCCC1CCOCC1)(C(=O)NO)S(C)(=O)=O,IC50,6.77,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(F)cc1)C(=O)NO,IC50,7,nM
C[C@H](O)c1nccn1Cc1cc(on1)C#Cc1ccc(OCCCNCCN)cc1,IC50,7,nM
C[C@@H](O)[C@H](NC1CCc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,7,nM
CC(C)(O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,7,nM
CC(=O)Nc1ccc(cc1)-c1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1F,IC50,7.09,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(NC)cc1)C(=O)NO,IC50,7.10,nM
CN(C(C(=O)NO)C(=O)NCc1cc(C)on1)C(=O)c1ccc(cc1)-c1ccccc1,IC50,7.10,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(F)cc1)C(=O)NO,IC50,7.10,nM
CC(CCc1ccc(c(F)c1)-c1cccnc1)(C(=O)NO)S(C)(=O)=O,IC50,7.11,nM
CC(CCc1ccc(OCc2nc(no2)C2CCCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,7.20,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(cc1)N(C)C)C(=O)NO,IC50,7.20,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,7.20,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(C#N)C4)nc3)cc2)on1,IC50,7.42,nM
CNc1ccc(cc1)-c1ccc(cc1)C(=O)N(C)C(C(=O)NO)C(=O)NCc1cc(C)on1,IC50,7.5,nM
CC(CCc1ccc(OCc2nc(no2)-c2cccnc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,7.53,nM
CC(CCc1ccc(OCc2nc(no2)C2CCC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,7.56,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,7.70,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(N)=O)cc3)cc2)on1,IC50,7.75,nM
CC(C)(N)[C@H](NC1COCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,8,nM
CCc1ccc(cc1)-c1ccc(cc1)C(=O)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,8,nM
[H][C@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,8,nM
CC[C@H](O)[C@@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,8,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,KI,8,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(C(N)=O)C4)nc3)cc2)on1,IC50,8.22,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)-c1ccc(NCCCCCN2CCOCC2)cc1)C(=O)NO,IC50,8.30,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCC(O)CC4)nc3)cc2)on1,IC50,8.33,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#CC#Cc1ccccc1)C(=O)NO,KD,8.35,nM
C[C@@](CCn1cnc(cc1=O)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,8.5,nM
CCOC(=O)CC1CN(Cc2ccc(C#Cc3ccc(-c4cc(Cn5ccnc5[C@H](C)O)no4)cc3)cc2)C1,IC50,8.59,nM
CC(O)c1nccn1Cc1cc(on1)C#Cc1ccc(CCCO)cc1,IC50,9,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#C\C=C\c1ccc(CNC2CC2)cc1)C(=O)NO,IC50,9.10,nM
CNC(=O)C(N(C)C(=O)c1ccc(c(F)c1)-c1ccccc1)C(=O)NO,IC50,9.20,nM
Cc1ccc(F)c(c1)-c1noc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)n1,IC50,9.27,nM
CC(Oc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1)c1ccccc1,IC50,9.55,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCN(C)CC4)cc3)cc2)on1,IC50,9.77,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCC(O)CC4)cc3)cc2)on1,IC50,9.84,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCOCC4C(=O)O)cc3)cc2)on1,IC50,9.86,nM
OCC(Cc1nc[nH]c(=O)c1O)N1Cc2cc(cn2C1=O)C#Cc1ccc(CN2CCOCC2)cc1,IC50,10,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CNC2CCS(=O)(=O)C2)cc1,IC50,10,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(cc1)C(F)(F)F)C(=O)NO,IC50,10,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccccn1)C(=O)NO,IC50,10,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCC(CC2)NC(=O)CO)cc1,IC50,10,nM
CC(CCc1ccc(OCc2ccccc2C#N)cc1)(C(=O)NO)S(C)(=O)=O,IC50,10,nM
NC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,10,nM
Oc1c(CC(NCCCF)c2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,10,nM
CS(=O)(=O)NC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,10,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2ccc(OCCO)cc2o1)C(=O)NO,IC50,10,nM
Oc1c(CC(CNCCC#N)c2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,10,nM
COC1CN(Cc2ccc(cc2)C#Cc2ccc(cc2)[C@@H](Cc2nc[nH]c(=O)c2O)NS(C)(=O)=O)C1,IC50,10,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCCCC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,10,nM
CC(CF)NC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,10,nM
Oc1c(CC(NCCCCl)c2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,10,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCCCC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,10,nM
Oc1c(CC(CNCCF)c2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,10,nM
C[C@@H](CO)NCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,10,nM
C[C@H](CO)NCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,10,nM
Oc1c(CC(N2Cc3cc(cn3C2=O)C#Cc2ccc(CN3CCOCC3)cc2)C(=O)NCC(F)F)nc[nH]c1=O,IC50,10,nM
Oc1c(CC(C(=O)NCCF)c2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,10,nM
C[C@H](CF)NCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,10,nM
CC(CCc1ccc(OCCCc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,10.2,nM
Cc1cccc(Cc2noc(COc3ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc3)n2)c1,IC50,10.4,nM
