SMILES,Activity_type,Activity_value,Activity_unit
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(=O)N4CCC(C(=O)O)CC4)cc3)cc2)on1,IC50,10.4,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(=O)N4CCC(O)CC4)cc3)cc2)on1,IC50,10.4,nM
CC1=C(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)NC(O1)c1cccc(C)c1,IC50,10.4,nM
CC(CCc1ccc(OCC2CC2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,10.5,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCNC(=O)C4)nc3)cc2)on1,IC50,10.5,nM
NC(=O)C[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,11,nM
CC(CCn1ccc(cc1=O)C1CCCCC1)(C(=O)NO)S(C)(=O)=O,IC50,11,nM
C[C@@H](O)[C@H](NC1CCOc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,11,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(CC#N)cc1)C(=O)NO,IC50,11,nM
C[C@@](CCc1ccc(cc1)-c1cnc2cc[nH]c2c1)(C(=O)NO)S(C)(=O)=O,IC50,11.1,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCCS(C)(=O)=O)cc2)cc3)on4,IC50,11.1,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3cccc(OCC(=O)O)c3)cc2)on1,IC50,11.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(C#N)C4)cc3)cc2)on1,IC50,11.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCOC(OC=O)C4)cc3)cc2)on1,IC50,11.2,nM
CC(CCc1ccc(cc1)C1=CCCC1)(C(=O)NO)S(C)(=O)=O,IC50,11.4,nM
Cc1ccc(OCc2noc(COc3ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc3)n2)cc1,IC50,11.9,nM
CC(CCc1ccc(Sc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,11.9,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)-c1cncs1)C(=O)NO,IC50,12,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2cc3OCOc3cc2o1)C(=O)NO,IC50,12,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(CO)cc1)C(=O)NO,IC50,12,nM
COc1ccccc1-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,12,nM
ONC(=O)C1(CCOCC1)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,12,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#CC#CC1CC1)C(=O)NO,IC50,12,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1coc(COC)c1)C(=O)NO,IC50,12,nM
Cc1oc(nc1COc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1)-c1cccc(F)c1,IC50,12.5,nM
CC#CCOc1ccc(cc1)C(=O)NC(C(=O)NO)C(C)(C)N,IC50,12.5,nM
CCCCCc1noc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)n1,IC50,12.5,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(O)CO)cc3)cc2)on1,IC50,12.7,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(OCC4CCN(C)CC4)cc3)cc2)on1,IC50,12.9,nM
CCN(CC)CCCC(=O)c4ccc(C#Cc3ccc(c2cc(Cn1ccnc1[C@H](C)O)no2)cc3)cc4,IC50,12.9,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(=O)N4CCOCC4)cc3)cc2)on1,IC50,12.9,nM
C[C@@H](O)[C@@H](N1Cc2cc(ccc2C1=O)C#Cc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,13,nM
CC(CCc1ccc(cn1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,13,nM
CCOc1ccc(cc1)-c1ccc(cc1)C(=O)N(C)[C@@](C)(C(=O)NC)C(=O)NO,IC50,13,nM
C[C@@H](O)[C@H](NC1CCOc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,13,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(C(N)=O)C4)cc3)cc2)on1,IC50,13.7,nM
CC(CCc1ccc(OCCc2ccncc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,13.7,nM
CC(CCc1ccc(OCc2cc(ccc2F)C(F)(F)F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,13.8,nM
CC(CCc1ccc(OCc2ccc3ccccc3n2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,13.9,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,14,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(OCCO)cc3)cc2)on1,IC50,14,nM
C[C@@H](O)[C@H](NC1COCc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,14,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCN(CCO)CC2)cc1)N[C@H](C(=O)NO)C(C)(C)O,IC50,14,nM
ONC(=O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)c1ccccc1,IC50,14,nM
C[C@@H](O)[C@@H](NC(=O)N1CCC(CC1)c1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,14,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCN(CCO)CC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,14,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCCN)cc2)cc3)on4,IC50,14.1,nM
COc1cc(CCC(C)(C(=O)NO)S(C)(=O)=O)ccc1-c1ccccc1,IC50,14.6,nM
C[C@](CCc1ccc(cc1)-c1ccc2OCCOc2c1)(C(=O)NO)S(C)(=O)=O,IC50,14.6,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCC(CO)CC4)cc3)cc2)on1,IC50,14.7,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCC(N)=O)cc2)cc3)on4,IC50,14.9,nM
C[C@@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1ccccn1)C(=O)NO,IC50,15,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(COCCNC)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,15,nM
C[C@@H](O)[C@H](NC1CCN(C)c2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,15,nM
NC[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,15,nM
CC(CCc1ccc(c(O)c1)-c1ccc(F)cc1)(C(=O)NO)S(C)(=O)=O,IC50,15.4,nM
CC(CCc1ccc(OCc2cccc3cccnc23)cc1)(C(=O)NO)S(C)(=O)=O,IC50,15.8,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCNCC4)cc3)cc2)on1,IC50,15.9,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)-c1ccc(cc1)N1CCOCC1)C(=O)NO,IC50,16,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCNC(=O)C4)cc3)cc2)on1,IC50,16.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCOC(CC(=O)O)C4)cc3)cc2)on1,IC50,16.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3cccc(C(=O)O)c3)cc2)on1,IC50,16.3,nM
CC#CCOc1ccc(cc1)C(=O)N[C@@H]([C@H](C)N)C(=O)NO,IC50,16.4,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(CC#N)C4)nc3)cc2)on1,IC50,16.5,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CCC(N)=O)nc3)cc2)on1,IC50,16.7,nM
ONC(=O)[C@@H]1CN(C(=O)O1)c1ccc(cc1)C#CC#CC1CC1,IC50,18,nM
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1cccnc1)C(=O)NO,IC50,18,nM
C[C@@H](O)[C@H](NC1CCN(C)c2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,18,nM
C[C@@](CCc1ccc(cc1)-c1ccc(N)nc1)(C(=O)NO)S(C)(=O)=O,IC50,18.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(C(=O)O)C4)nc3)cc2)on1,IC50,18.5,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(OC4CCN(C)CC4)cc3)cc2)on1,IC50,18.6,nM
CC(NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,19,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCC(=O)O)cc2)cc3)on4,IC50,19.4,nM
CC#CCOc1ccc(cc1)C(=O)N[C@@H]([C@@H](C)N)C(=O)NO,IC50,19.7,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(CC(=O)O)C4)cc3)cc2)on1,IC50,19.8,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(=O)O)nc3)cc2)on1,IC50,19.9,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CC(=O)O)nc3)cc2)on1,IC50,19.9,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(C(=O)O)C4)cc3)cc2)on1,IC50,19.9,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCN(CCO)CC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,20,nM
CCCc1cc(cc(OCc2ccccc2)c1OC)C1=NC(CO1)C(=O)NO,IC50,20,nM
C[C@@H](O)[C@H](NC1CCc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,20,nM
C[C@@H](c1nccn1Cc2cc(on2)C#Cc3ccc(cc3)OCC(CO)(CO)N)O,IC50,20,nM
ONC(=O)[C@@H](Cc1ccc2ccccc2c1)NS(=O)(=O)c1ccc2ccccc2c1,KI,20,nM
C[C@@H](O)[C@H](NCc1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,20,nM
OC[C@H]1C[C@@H]1C#CC#Cc1ccc(cc1)N1C[C@H](OC1=O)C(=O)NO,IC50,20,nM
C[C@H]([C@@H](C(=O)NO)NC(=O)c1ccc(cc1)C#Cc2ccccc2)O,KD,20.1,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(C(=O)CCCO)cc2)cc3)on4,IC50,20.3,nM
CCC(c1noc(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)n1)c1ccccc1,IC50,20.5,nM
CC(O)c1nccn1Cc1cc(on1)C#Cc1ccccc1,IC50,21,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1cccs1)C(=O)NO,IC50,21,nM
CC(CCc1ccc(OCCCOCc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,21.1,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(C(=O)CCC(=O)O)cc2)cc3)on4,IC50,21.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CC(N)=O)nc3)cc2)on1,IC50,21.3,nM
CC1=C(COc2ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc2)NC(O1)c1ccccc1F,IC50,21.6,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3cccc(OCC(N)=O)c3)cc2)on1,IC50,21.6,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCCS(C)(=O)=O)nc2)cc3)on4,IC50,21.8,nM
N[C@H](CO)C(=O)N1CCC(Cc2ccc(cc2)C#Cc2ccc(CO)cc2)CC1,IC50,22,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CCC(=O)O)nc3)cc2)on1,IC50,22,nM
CN(C)CCOc1ccc2cc(oc2c1)-c1ccc(cc1)C(=O)N[C@H](C(=O)NO)C(C)(C)NS(C)(=O)=O,IC50,22,nM
Cc1cc(cc(=O)n1CC[C@](C)(C(=O)NO)S(C)(=O)=O)-c1ccccc1,IC50,22,nM
CC(CO)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,22,nM
ONC(=O)C1(CCSCC1)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,22,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(=O)O)cc3)cc2)on1,IC50,22.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCS(=O)(=O)CC4)cc3)cc2)on1,IC50,22.2,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(O)C4)nc3)cc2)on1,IC50,22.3,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(C(=O)CCCO)nc2)cc3)on4,IC50,22.6,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CO)cc3)cc2)on1,IC50,23,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(cc1)N1CCNCC1)C(=O)NO,IC50,23,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3cccc(CCC(=O)O)c3)cc2)on1,IC50,23.4,nM
CC(CCc1ccc(c(F)c1)-c1ccc(N)nc1)(C(=O)NO)S(C)(=O)=O,IC50,23.5,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(C(=O)CCCN(C)C)cc2)cc3)on4,IC50,24.2,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCCC(=O)O)cc2)cc3)on4,IC50,24.4,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(CC(=O)O)C4)nc3)cc2)on1,IC50,24.5,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CC(CO)C4)nc3)cc2)on1,IC50,24.6,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cc2)no1,IC50,24.9,nM
Cn1ccnc1[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,25,nM
CNC(=O)C(C)(N(C)C(=O)c1ccc(cc1)C#Cc1coc(COC)c1)C(=O)NO,IC50,25,nM
Cn1nncc1[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,26,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1ccc(N)cc1)C(=O)NO,IC50,26,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CC[C@@H](O)C2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,26,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(N4CCC(O)CC4)cc3)cc2)on1,IC50,26.3,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCCO)nc2)cc3)on4,IC50,26.4,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(C(=O)CCC(C)(C)O)cc2)cc3)on4,IC50,26.6,nM
ONC(=O)[C@@H]1CN(C(=O)O1)c1ccc(C#CC#CC2CC2)c(c1)[N+]([O-])=O,IC50,27,nM
CC(O)c1nccn1CCCc1ccc(cc1)-c1ccccc1,IC50,27,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3cccnc3)cc2)on1,IC50,27.1,nM
C[C@@H](O)[C@H](NC1CN(C)Cc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,28,nM
CCOCC[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,28,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(Cn4cccn4)cc3)cc2)on1,IC50,28.1,nM
C[C@@H](O)[C@@H](N1Cc2cc(ccc2C1=O)-c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,29,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CCN[C@H]2CCOC2)cc1,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN[C@@H]2CCN(C2)C(=O)CO)cc1,IC50,30,nM
CNC(=O)C(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,30,nM
COCCNCc1ccc(cc1)C#Cc1ccc(cc1)C(CO)Cc1nc[nH]c(=O)c1O,IC50,30,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CNC2CCS(=O)C2)cc1,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCNCC2)cc1,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CNC2CCS(=N)(=O)C2)cc1,IC50,30,nM
NC1(Cc2ccc(cc2)C#Cc2ccc(cc2)C(CO)Cc2nc[nH]c(=O)c2O)CCOCC1,IC50,30,nM
COC1CN(CC(Cc2nc[nH]c(=O)c2O)c2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)C1,IC50,30,nM
COC1CN(Cc2ccc(cc2)C#Cc2ccc(cc2)C(CNCC(C)F)Cc2nc[nH]c(=O)c2O)C1,IC50,30,nM
COC1CN(Cc2ccc(cc2)C#Cc2ccc(cc2)C(CN[C@@H](C)CF)Cc2nc[nH]c(=O)c2O)C1,IC50,30,nM
Cc1cn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)cc1-c1ccccc1,IC50,30,nM
COC[C@@H](Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN[C@@H]2CCNC2)cc1,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCC(CC2)NC(=O)CO)cc1,IC50,30,nM
COC[C@@H](Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN[C@H]2CCNC2)cc1,IC50,30,nM
CS(=O)(=O)N[C@@H](Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(cc1)C1(O)CCNCC1,IC50,30,nM
CS(=O)(=O)N[C@@H](Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCNC[C@H]2CO)cc1,IC50,30,nM
C[C@@H](CF)NCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,30,nM
Cn1cc(cn1)C#Cc1ccc(cc1)C(CNCCF)Cc1nc[nH]c(=O)c1O,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1cnn(CC2CCOCC2)c1,IC50,30,nM
NC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1cnn(c1)C1COC1,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1cnn(c1)C1CCOCC1,IC50,30,nM
Oc1c(CC2CCc3cc(ccc23)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,30,nM
Oc1c(CC2NC(=O)c3cc(ccc23)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN2CCC(CC2)NC(=O)CO)cc1,IC50,30,nM
OCC(Cc1nc[nH]c(=O)c1O)n1ccc(cc1=O)C#Cc1ccc(CN2CCOCC2)cc1,IC50,30,nM
CC(F)CNCC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CCN2CCOCC2)cc1,IC50,30,nM
NC[C@H]1CCCN1Cc1ccc(cc1)C#Cc1ccc(cc1)C(CO)Cc1nc[nH]c(=O)c1O,IC50,30,nM
NC(Cc1nc[nH]c(=O)c1O)c1ccc(cc1)C#Cc1ccc(CN[C@@H]2CCOC2)cc1,IC50,30,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCN(C)CC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,30,nM
COC(=O)C(Cc1nc[nH]c(=O)c1O)N1Cc2cc(cn2C1=O)C#Cc1ccc(CN2CCOCC2)cc1,IC50,30,nM
COC1CCN(Cc2ccc(cc2)C#Cc2ccc(cc2)C(N)Cc2nc[nH]c(=O)c2O)CC1,IC50,30,nM
Oc1c(CC(CN2CCC2)c2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)nc[nH]c1=O,IC50,30,nM
CCCc1cc(cc(c1OC)OC)C2=N[C@H](CO2)C(=O)NO,IC50,30,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccncc3)cc2)on1,IC50,30.4,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCC(O)C(F)(F)C4)cc3)cc2)on1,IC50,31.9,nM
CNC(=O)C(N(C)C(=O)c1ccc(\C=C\C#Cc2ccc(CNC3CC3)cc2)cc1)C(=O)NO,IC50,33,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(C(=O)CCCC(=O)O)cc2)cc3)on4,IC50,33.1,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)-c1ccc(Br)cc1)C(=O)NO,KD,33.2,nM
N[C@H](CO)C(=O)N1CCC(Cc2ccc(cc2)C#Cc2ccccc2)CC1,IC50,34,nM
C[C@@H](O)[C@@H](NC(=O)N1CCC(C1)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,36,nM
CCC(=O)c4ccc(C#Cc3ccc(c2cc(Cn1ccnc1[C@H](C)O)no2)cc3)cc4,IC50,36.7,nM
ON(CCc1nnn2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C=O,IC50,37,nM
CCCCc1ccc(cc1)C(=O)N[C@@H]([C@@H](C)N)C(=O)NO,IC50,37.5,nM
C[C@@](CCn1ccc(cc1=O)-c1ccncc1)(C(=O)NO)S(C)(=O)=O,IC50,39,nM
CC#CCOc1ccc(cc1)C(=O)N[C@@H]([C@@H](N)C(F)(F)F)C(=O)NO,IC50,39,nM
