SMILES,Activity_type,Activity_value,Activity_unit
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCN(CCO)CC2)cc1)N[C@H](C(=O)NO)C(C)(C)O,IC50,41,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(OC4CCC(C(=O)O)CC4)cc3)cc2)on1,IC50,42.5,nM
CC(CCc1ccc(OCCCOc2ccccc2)cc1)(C(=O)NO)S(C)(=O)=O,IC50,42.5,nM
ON(CCn1nnc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C=O,IC50,44,nM
ON(CCn1ccc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C=O,IC50,45,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CNC2COC2)cc1)C(=O)NO,IC50,46,nM
CC(=O)c1ccc(C#Cc2ccc(-c3cc(Cn4ccnc4[C@H](C)O)no3)cc2)cn1,IC50,46.8,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCC(=O)O)nc2)cc3)on4,IC50,47.9,nM
CC(O)c1nccn1Cc1cc(on1)C#Cc1ccccc1,IC50,48,nM
CC(CCc1ccc(nc1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,49,nM
CCCc1cc(cc(c1OC)OC)C2=N[C@H](CO2)C(=O)NO,KI,50,nM
CCCc1cccc(c1)C1=N[C@H](CO1)C(=O)NO,IC50,50,nM
COC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,50,nM
NC1CN(C(=O)N2C[C@H](NC(=O)[C@@H]3C[C@H](F)CN3)C[C@@H]2C(=O)NCc2ccc(C#CC#CC3CC3)cc2)C1,IC50,50,nM
CCCc1cccc(c1)C1=N[C@H](CO1)C(=O)NO,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#Cc2ccccc2)cc1,IC50,50,nM
CCCc1cc(cc(OC)c1OC)C1=NC(CO1)C(=O)NO,IC50,50,nM
O=C(NC[C@H]1C[C@@H](NC(=O)[C@@H]2C[C@H](F)CN2)CN1C(=O)C1CC1)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
CNC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
C[C@@H](O)[C@@H](N1Cc2cc(ccc2C1=O)-c1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,50,nM
O=C(NC[C@H]1C[C@@H](NC(=O)[C@@H]2C[C@H](F)CN2)CN1C(=O)C1CC1)c1ccc(C#Cc2ccccc2)cc1,IC50,50,nM
O=C(N[C@@H]1C[C@H](C(=O)NCc2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cc2)N(C(=O)OC2CC2)C1)[C@@H]1C[C@H](F)CN1,IC50,50,nM
CCCc1cc(cc(c1OC)OC)C2=N[C@H](CO2)C(=O)NO,KI,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
O=C(N[C@@H]1C[C@H](C(=O)NCc2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cc2)N(C(=O)C2CC2)C1)[C@@H]1C[C@H](F)CN1,IC50,50,nM
CS(=O)(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,50,nM
CN(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
CCCC(N[C@@H]([C@@H](C)O)C(=O)NO)c1ccc(cc1)C#Cc1ccccc1,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1CNC(=O)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@@H](C#N)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@H]2NCC[C@@H]2O)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@H]2NCC[C@@H]2O)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@@H](O)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,50,nM
COC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
O=C(NC[C@H]1C[C@@H](NC(=O)[C@@H]2C[C@H](F)CN2)CN1C(=O)C1CC1)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)c(F)c1,IC50,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](C#N)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,50,nM
CCCc1cc(cc(c1OC)OC)C2=N[C@H](CO2)C(=O)NO,KI,50,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](C#N)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,50,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3cccc(OCC#N)c3)cc2)on1,IC50,50.8,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CC[C@@H](O)C2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,51,nM
C[C@](OCc1ccc(cc1)-c1ccccc1)([C@@H](O)c1ccccc1)C(=O)NO,IC50,51,nM
CC(O)c1nccn1CCCc1ccc(cc1)C#Cc1ccccc1,IC50,52,nM
CC(CCc1ccc(nc1O)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,53,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CCN(C)CC2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,53,nM
COc1cccc(c1)-c1ccc(CC[C@](C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,54,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(S(N)(=O)=O)cc3)cc2)on1,IC50,54.7,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(\C=C\c2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO,IC50,55,nM
C[C@@](CCn1ccc(nc1=O)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,57,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C(=O)NO,IC50,58,nM
OCCCC#CC#Cc1ccc(cc1)N1C[C@H](OC1=O)C(=O)NO,IC50,58,nM
c1ccc(cc1)C#CC#Cc2ccc(cc2)C(=O)N[C@@H](CN)C(=O)NO,KD,58.6,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cn2)no1,IC50,58.6,nM
CCCC(N[C@@H]([C@@H](C)O)C(=O)NO)c1ccc(cc1)C#Cc1ccccc1,IC50,60,nM
C[C@@](CCn1ccc(cc1=O)-c1ccccn1)(C(=O)NO)S(C)(=O)=O,IC50,60,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(OCCCN4CCOCC4)cc3)cc2)on1,IC50,61.2,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1cccnc1)C(=O)NO,IC50,63,nM
ON(CCCc1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1)C=O,IC50,63,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CC(O)C2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,63,nM
ON(CCn1ncc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C=O,IC50,64,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(N4CCN(C)CC4)cc3)cc2)on1,IC50,64.6,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(OCCN4CCOCC4)cc3)cc2)on1,IC50,64.9,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3cccc(C(N)=O)c3)cc2)on1,IC50,65.1,nM
OC[C@@H](OCC(=O)NO)c1ccc(cc1)C#Cc1ccccc1,KI,66,nM
C[C@@H](O)[C@H](NCc1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,67,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(NC4CCOCC4)cc3)cc2)on1,IC50,67.9,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(=O)N4CC(O)C4)cc3)cc2)on1,IC50,68.3,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccccc3C(=O)O)cc2)on1,IC50,68.9,nM
CC(C)(C)c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,69,nM
CC(=O)c1ccc(C#Cc2ccc(-c3cc(Cn4ccnc4[C@H](C)O)no3)cc2)cc1,IC50,71.7,nM
CC(C)[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,72,nM
C[C@@](CCn1ncc(cc1=O)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,72,nM
C[C@@H](O)[C@H](NC(C)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,72,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(N4CCOCC4)cc3)cc2)on1,IC50,72.3,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccccc3)cc2)on1,IC50,73.1,nM
C[C@H](O)c1nccn1Cc4cc(c3ccc(C#Cc2ccc(CCCC(N)=O)nc2)cc3)on4,IC50,74.2,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)-c1ccccc1)C(=O)NO,KD,74.5,nM
C[C@@H](CN)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,75,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@@H](O)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,75,nM
CNCc1ccc(cc1)C#Cc1ccc(cc1)C(CO)Cc1nc[nH]c(=O)c1O,IC50,75,nM
Oc1c(CC(CNCCF)c2ccc(cc2)C#Cc2cnn(c2)C2COC2)nc[nH]c1=O,IC50,75,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2CC(F)(F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,75,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2CC(F)(F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,75,nM
O=C(O)CN1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,75,nM
NCCC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,75,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2CCCN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,75,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccccc2)cc1,IC50,75,nM
CNCCC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,75,nM
N[C@H]1C[C@H](C(=O)N2C[C@H](NC(=O)[C@@H]3C[C@H](F)CN3)C[C@@H]2C(=O)NCc2ccc(C#CC#CC3CC3)cc2)C1,IC50,75,nM
Cc1cc(C#Cc2ccc(CN3CCOCC3)cc2)ccc1C(=O)NC[C@H]1C[C@@H](NC(=O)[C@@H]2C[C@H](F)CN2)CN1C(=O)C1CC1,IC50,75,nM
NCCCC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,75,nM
O=C(NC[C@H]1C[C@@H](NC(=O)[C@@H]2C[C@H](F)CN2)CN1C(=O)C1CC1)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1Cl,IC50,75,nM
C[C@H](CN)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,75,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(C(C)(C)N4CCOCC4)cc3)cc2)on1,IC50,76.5,nM
N#Cc1ccc(C#Cc2ccc(-c3cc(Cn4ccnc4[C@H](C)O)no3)cc2)cn1,IC50,77.1,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#C\C=C\c1ccc(CNC2CC2)cc1)C(=O)NO,IC50,78,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CCN2CCOCC2)cc1)C(=O)NO,IC50,78,nM
C[C@H](O)c1nccn1Cc1cc(-c2ccc(C#Cc3ccc(Cn4ccnc4)cc3)cc2)on1,IC50,78.5,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2ccc(F)cc2o1)C(=O)NO,IC50,79,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2ccccc2o1)C(=O)NO,IC50,81,nM
CC#CCOc1ccc(cc1)C(=O)N[C@@H](C(=O)NO)C(C)(C)N,IC50,81.4,nM
Cc1cccc(C)c1-c1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,87,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1coc(CNC2CC2)c1)C(=O)NO,IC50,88,nM
C[C@@](CCc1ccc(cc1)-c1ccc(OP(O)(O)=O)cc1)(C(=O)NO)S(C)(=O)=O,IC50,88.1,nM
CCCC[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,90,nM
CC(O)c1nccn1Cc1ccc(cc1)C#Cc1ccccc1,IC50,93,nM
OC[C@@H](OCC(=O)NO)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,KI,95,nM
C[C@@H](O)[C@H](NC(C)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,96,nM
ONC(=O)C1(CCCCC1)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,98,nM
CCc1ccc(cc1)-c1ccc(cc1)C(=O)N[C@@H]([C@@H](C)Nc1cccnc1)C(=O)NO,IC50,98,nM
C[C@H](O)c1nccn1Cc1coc(-c2ccc(C#Cc3ccc(CN4CCC(O)CC4)cc3)cc2)n1,IC50,98.9,nM
Cc1ccn(CC[C@](C)(C(=O)NO)S(C)(=O)=O)c(=O)c1,IC50,100,nM
C[C@@](CCn1ccc(cc1=O)-c1cccnc1)(C(=O)NO)S(C)(=O)=O,IC50,100,nM
CCCc1cc(cc(O)c1OC)C1=NC(CO1)C(=O)NO,IC50,100,nM
CC(CCc1ncc(cn1)-c1ccccc1)(C(=O)NO)S(C)(=O)=O,IC50,100,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CNC2CC2)cc1)C(=O)NO,IC50,100,nM
CCCc1ccc(cc1)C1=N[C@H](CO1)C(=O)NO,IC50,100,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2cc(F)ccc2o1)C(=O)NO,IC50,100,nM
[H][C@@]12CN(CCCC(O)=O)C[C@]1([H])[C@H]2C#Cc1ccc(cc1)-c1cc(Cn2ccnc2[C@H](C)O)no1,IC50,101,nM
ONC(=O)C1(CCNCC1)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,102,nM
CC(C)Oc1ccc(CCC(C)(C(=O)NO)S(C)(=O)=O)cc1,IC50,105,nM
C[C@@H](O)[C@H](NC1CN(C)Cc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,108,nM
NC[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,KD,108,nM
CCOC1CN(Cc2ccc(cc2)C#Cc2ccc(cc2)C(=O)N(C)[C@@](C)(C(=O)NC)C(=O)NO)C1,IC50,108,nM
C[C@@H](O)[C@H](NC1CCCCc2cc(ccc12)C#Cc1ccccc1)C(=O)NO,IC50,109,nM
CCOc1ccc(cc1)-c1ccc(cc1)C(=O)N(C)C(C(=O)NC)C(=O)NO,IC50,109,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CC(C2)OCCF)cc1)C(=O)NO,IC50,115,nM
C[C@@H](N)[C@H](NC(=O)[C@H]1CC[C@@H](CC1)C(C)(C)C)C(=O)NO,IC50,116,nM
CNC(=O)C(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CCCOCC2)cc1)C(=O)NO,IC50,119,nM
ONC(=O)C1COC(=N1)c1ccc(OCC=C)c(OC(F)(F)F)c1,IC50,120,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CNCCF)cc1)C(=O)NO,IC50,120,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(CCc2ccc(CN3CCOCC3)cc2)cc1)C(=O)NO,IC50,121,nM
CC(O)c1nccn1Cc1cc(on1)-c1ccccc1,IC50,125,nM
[H][C@@]1(CCc2cc(ccc12)C#Cc1ccc(CN2CC(O)C2)cc1)N[C@@H]([C@@H](C)O)C(=O)NO,IC50,127,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CCCOCC2)cc1)C(=O)NO,IC50,129,nM
ONC(=O)[C@@H]1CN(C(=O)O1)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,130,nM
C[C@@H](O)[C@@H](N1Cc2cc(ccc2C1=O)C#Cc1ccccc1)C(=O)NO,IC50,130,nM
CC(O)c1nccn1CCCc1ccc(cc1)-c1ccccc1,IC50,133,nM
C[C@@H](O)[C@@H](NC(=O)N1CCN(CC1)c1ccc(cc1)C#Cc1cnccn1)C(=O)NO,IC50,136,nM
OCCC#CC#Cc1ccc(cc1)N1C[C@H](OC1=O)C(=O)NO,IC50,140,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2ccc(O)cc2o1)C(=O)NO,IC50,140,nM
C[C@@H](O)[C@@H](NC(=O)N1CCC(C1)c1cccc(c1)C#Cc1ccccc1)C(=O)NO,IC50,146,nM
ONC(=O)CNC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,148,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CNC2CC2)cc1)C(=O)NO,IC50,159,nM
CC(C)C[C@H](O)[C@](C)(OCc1ccc(cc1)-c1ccccc1)C(=O)NO,IC50,160,nM
COc1ccc(cc1OC(F)(F)F)C1=N[C@@H](CO1)C(=O)NO,IC50,160,nM
COc1ccc(cc1OC(F)(F)F)C1=NC(CO1)C(=O)NO,IC50,160,nM
CC(O)c1nccn1CCCc1ccc(cc1)C#Cc1ccccc1,IC50,161,nM
NC[C@@H](NC(=O)N1CCC(CC1)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,163,nM
ON(CCN1C(=O)Cc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)C=O,IC50,170,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CC(C2)OC)cc1)C(=O)NO,IC50,177,nM
ONC(=O)C1(CCC1)NC(=O)c1ccc(cc1)C#Cc1ccccc1,IC50,178,nM
NC[C@H](NC(=O)c1ccc(cc1)-c1ccc(Br)cc1)C(=O)NO,KD,190,nM
[#6]\[#6](-[#6])=[#6]\[#6]-[#8]-c1ccc(cc1-[#8]C(F)(F)F)-[#6]-1=[#7]-[#6](-[#6]-[#8]-1)-[#6](=O)-[#7]-[#8],IC50,190,nM
CCc1ccc(cc1)C1=N[C@H](CO1)C(=O)NO,IC50,200,nM
C[C@@H](O)[C@H](C(=O)NO)n1[nH]c2cc(ccc2c1=O)C#Cc1ccccc1,IC50,200,nM
ONC(=O)[C@@H]1CN(C(=O)O1)c1ccc(cc1F)C#CC#CC1CC1,IC50,200,nM
ONC(=O)C1(CSc2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)CCOCC1,IC50,200,nM
C[C@@H](O)[C@@H](NC(=O)NCc1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,201,nM
OC[C@@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,206,nM
C[C@@H](O)[C@@H](NC(=O)N1CCC(CC1)C#Cc1ccccc1)C(=O)NO,IC50,207,nM
CCC(N[C@@H]([C@@H](C)O)C(=O)NO)c1ccc(cc1)C#Cc1ccccc1,IC50,214,nM
CCC(N[C@@H]([C@@H](C)O)C(=O)NO)c1ccc(cc1)C#Cc1ccccc1,IC50,215,nM
CC(C)(NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NO,IC50,219,nM
CNC(=O)[C@](C)(N(C)C(=O)c1ccc(cc1)C#Cc1ccc(CN2CC(C)(C2)OC)cc1)C(=O)NO,IC50,235,nM
ONC(=O)[C@H]1COC(=N1)c1ccc(OCc2cccc(F)c2)c(c1)C(F)(F)F,IC50,250,nM
ONC(=O)C1COC(=N1)c1ccc(OCc2cccc(F)c2)c(OC(F)(F)F)c1,IC50,250,nM
ONC(=O)[C@H]1CN(C(=O)O1)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,260,nM
C[C@@H](N)[C@H](NC(=O)c1ccc(OC(C)(C)C)cc1)C(=O)NO,IC50,268,nM
Nc1cc(ccc1C#CC#CC1CC1)N1C[C@H](OC1=O)C(=O)NO,IC50,270,nM
ON(CCc1nnc2cc(ccn12)C#Cc1ccc(CN2CCOCC2)cc1)C=O,IC50,280,nM
