SMILES,Activity_type,Activity_value,Activity_unit
CC(O)c1nccn1Cc1ccc(cc1)-c1ccccc1,IC50,3.94E+3,nM
C[C@@H](O)[C@@H](NC(=O)N1CCC(CC1)c1ccccc1)C(=O)NO,IC50,3.95E+3,nM
COc1ccc(cc1)-c1cc(on1)P(O)(O)O,IC50,4.00E+3,nM
COc1ccc(cc1)-c1cc(on1)P(O)(O)O,IC50,4.00E+3,nM
COc1ccc(cc1)C1=NO[C@H](C1)C(=O)NO,IC50,4.37E+3,nM
OC[C@H](OCC(=O)NO)c1ccc(cc1)C#Cc1ccccc1,KI,4.40E+3,nM
c1cc(ccc1CN2CCOCC2)C#Cc3ccc(cc3)OCC4(CCOCC4)C(=O)NO,IC50,4.40E+3,nM
N[C@H](CO)C(=O)N1CCC(Cc2ccc(CCc3ccccc3)cc2)CC1,IC50,4.53E+3,nM
CN(C)c1ccc(cc1)C1=NC(CO1)C(=O)NO,IC50,4.90E+3,nM
CN(C)c1ccc(cc1)C1=N[C@H](CO1)C(=O)NO,IC50,4.90E+3,nM
ONC(=O)C1COC(=N1)c1ccc(F)c(Br)c1,IC50,4.90E+3,nM
ONC(=O)C1COC(=N1)c1ccc(OC(F)(F)F)cc1,IC50,5.00E+3,nM
ONC(=O)C1COC(=N1)c1ccc(cc1)[N+]([O-])=O,IC50,5.40E+3,nM
CCSC(Cn1nnc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,5.40E+3,nM
ONC(=O)C1COC(=N1)c1ccc(I)cc1,IC50,5.50E+3,nM
ONC(=O)[C@H]1COC(=N1)c1n[nH]c2ccccc12,IC50,5.50E+3,nM
ONC(=O)C1COC(=N1)c1[nH]nc2ccccc12,IC50,5.50E+3,nM
ONC(=O)C1COC(=N1)c1ccc(OCCC=C)cc1,IC50,5.60E+3,nM
c1cc(cc(c1)OC(F)(F)F)NC(=O)[C@@H](CC(=O)O)N,IC50,5.69E+3,nM
CN(C)CC1CN(Cc2ccc(cc2)C#Cc2ccc(OCC3(CCOCC3)C(=O)NO)cc2)CCO1,IC50,5.80E+3,nM
ONC(=O)C1COC(=N1)c1cccc(OC(F)(F)F)c1,IC50,6.00E+3,nM
ONC(=O)C1COC(=N1)c1ccc(F)cc1,IC50,6.00E+3,nM
CN1CCN(Cc2ccc(cc2)C#Cc2ccc(OCC3(CCOCC3)C(=O)NO)cc2)CC1,IC50,6.10E+3,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](O)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,6.25E+3,nM
COCCN1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,6.25E+3,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](O)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,6.25E+3,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,6.25E+3,nM
O=C(N[C@@H]1C[C@H](C(=O)NCc2ccc(C#CC#CC3CC3)cc2)N(CCO)C1)[C@@H]1C[C@H](F)CN1,IC50,6.25E+3,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,6.25E+3,nM
O=C(O)CCN1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,6.25E+3,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@H]2NCC[C@H]2O)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1,IC50,6.25E+3,nM
NCCC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,6.25E+3,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2CCCN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccccc2)cc1,IC50,6.25E+3,nM
CNCCC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,6.25E+3,nM
O=C(N[C@@H]1C[C@H](C(=O)NCc2ccc(C#CC#CC3CC3)cc2)N(C(=O)C2CCNCC2)C1)[C@@H]1C[C@H](F)CN1,IC50,6.25E+3,nM
NCCCC(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,6.25E+3,nM
CC(O)c1nccn1CCc1ccc(cc1)-c1ccccc1,IC50,6.48E+3,nM
ONC(=O)[C@H]1COC(=N1)c1ccc(cc1)[N+]([O-])=O,KD,7.25E+3,nM
CCCCc1ccc(cc1)C1=NC(CO1)C(=O)NO,IC50,7.30E+3,nM
COC(Cn1nnc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,7.30E+3,nM
c1cc(ccc1Oc2ccc(cc2)Cl)SCC3(CCOCC3)C(=O)NO,IC50,7.40E+3,nM
CC(C)N1CCN(Cc2ccc(cc2)C#Cc2ccc(OCC3(CCOCC3)C(=O)NO)cc2)CC1,IC50,7.50E+3,nM
OCC(NC(=O)c1ccc(OCC=C)c(OC(F)(F)F)c1)C(=O)NO,IC50,7.50E+3,nM
ONC(=O)C1COC(=N1)c1ccc(cc1)C(F)(F)F,IC50,7.80E+3,nM
COC1CCC(COc2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)(CC1)C(=O)NO,IC50,8.60E+3,nM
ONC(=O)C1(COc2ccc(cc2)-c2ccccc2)CCOCC1,IC50,8.70E+3,nM
CS(=O)(=O)CC[C@H](C(=O)Nc1cccc(c1)OC(F)(F)F)N,IC50,8.97E+3,nM
COc1c(F)cc(cc1Br)C1=NC(CO1)C(=O)NO,IC50,9.00E+3,nM
ONC(=O)[C@H]1COC(=N1)c1ccco1,IC50,9.00E+3,nM
c1cc(cc(c1)OC(F)(F)F)NC(=O)[C@@H](CO)N,IC50,9.08E+3,nM
ONC(=O)C1COC(=N1)c1ccc(OCc2ccccc2C(F)(F)F)c(F)c1,IC50,9.60E+3,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#Cc2ccccc2)cc1,IC50,1.00E+4,nM
ONC(=O)C1COC(=N1)c1ccccc1OC(F)(F)F,IC50,1.00E+4,nM
CCCCn1nc(C2=N[C@H](CO2)C(=O)NO)c2ccccc12,IC50,1.00E+4,nM
COc1ccc(CNCc2ccc(cc2)C#Cc2ccc(OCC3(CCOCC3)C(=O)NO)cc2)cc1,IC50,1.00E+4,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@H]2NCC[C@H]2O)C[C@@H]1C(=O)NCc1ccc(C#CC#CC2CC2)cc1,IC50,1.00E+4,nM
ONC(=O)C1COC(=N1)c1ccc(nc1)C(F)(F)F,IC50,1.00E+4,nM
COCCN(C(=O)[C@@H]1C[C@H](F)CN1)[C@@H]1C[C@H](C(=O)NCc2ccc(C#Cc3ccc(CN4CCOCC4)cc3)cc2)N(C(=O)C2CC2)C1,IC50,1.00E+4,nM
Cc1cnc(nc1)-c1ccc(cc1)C(=O)N[C@H](C(=O)NO)C(C)(C)NS(C)(=O)=O,IC50,1.00E+4,nM
CCC(Cc1n[nH]c2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,1.00E+4,nM
Cc1ncc(cn1)-c1ccc(cc1)C(=O)N[C@H](C(=O)NO)C(C)(C)NS(C)(=O)=O,IC50,1.00E+4,nM
CS(=O)(=O)CC[C@H](C(=O)Nc1cccc(c1)OC(F)(F)F)N,IC50,1.00E+4,nM
Cc1ccc(cc1)-c1ccc(nc1)C(=O)N[C@H](C(=O)NO)C(C)(C)NS(C)(=O)=O,IC50,1.00E+4,nM
CC(C)C(=O)N1C[C@H](NC(=O)[C@@H]2C[C@H](F)CN2)C[C@@H]1C(=O)NCc1ccc(C#CC2CC2)cc1,IC50,1.00E+4,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2cncnc2o1)C(=O)NO,IC50,1.00E+4,nM
CCCCn1nc(C2=NC(CO2)C(=O)NO)c2ccccc12,IC50,1.00E+4,nM
CC(C)(NS(C)(=O)=O)[C@H](NC(=O)c1ccc(cc1)-c1cc2ccccn2n1)C(=O)NO,IC50,1.00E+4,nM
CC(O)c1nccn1CCCc1ccc(Cl)cc1,IC50,1.04E+4,nM
CC(O)c1nccn1CCc1ccc(cc1)-c1ccccc1,IC50,1.04E+4,nM
ONC(=O)COCc1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,1.05E+4,nM
ONC(=O)[C@H]1COC(=N1)c1ccc(F)cc1,KD,1.11E+4,nM
c1cc(cc(c1)OC(F)(F)F)NC(=O)[C@@H](CC(=O)O)N,IC50,1.13E+4,nM
CCCCn1nc2ccccc2c1C1=N[C@H](CO1)C(=O)NO,IC50,1.20E+4,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)CSC(C)=O,IC50,1.20E+4,nM
CCCCn1nc2ccccc2c1C1=NC(CO1)C(=O)NO,IC50,1.20E+4,nM
c1cc(cc(c1)OC(F)(F)F)NC(=O)[C@@H](CO)N,IC50,1.28E+4,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)NO,IC50,1.30E+4,nM
OC[C@H](NC(=O)c1n[nH]c2ccccc12)C(=O)NO,IC50,1.30E+4,nM
OCC(NC(=O)c1n[nH]c2ccccc12)C(=O)NO,IC50,1.30E+4,nM
CC(Cn1nnc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,1.40E+4,nM
ONC(=O)C1(COc2ccc(OCc3ccccc3)cc2)CCOCC1,IC50,1.40E+4,nM
CCCc1ccc(cc1)-c1ccc(cc1)C1=N[C@H](CO1)C(=O)NO,KD,1.56E+4,nM
CCCc1cc(cc(OC(F)(F)F)c1OC)C1=N[C@@H](CS1)C(=O)NO,IC50,1.78E+4,nM
CCCc1cc(cc(OC(F)(F)F)c1OC)C1=NC(CS1)C(=O)NO,IC50,1.78E+4,nM
CC(=O)c1ccc(cc1)C1=NC(CO1)C(=O)NO,IC50,1.80E+4,nM
Cc1ccc(cc1)C1=NC(CO1)C(=O)NO,IC50,2.00E+4,nM
CS[C@H](Cn1nnc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,2.10E+4,nM
ONC(=O)C1CCOC(=N1)c1ccc(F)c(c1)C(F)(F)F,IC50,2.12E+4,nM
ONC(=O)c1csc(n1)-c1ccc(OC(F)(F)F)c(Cl)c1,KD,2.15E+4,nM
ONC(=O)C1CSC(=N1)c1ccc(OC(F)(F)F)cc1,IC50,2.17E+4,nM
COc1ccc(cc1)C1=NOC(CS)C1,IC50,2.20E+4,nM
N[C@H](CO)C(=O)N1CCC(Cc2ccccc2)CC1,IC50,2.49E+4,nM
ONC(=O)[C@H]1COC(=N1)c1cc(F)cc(c1)C(F)(F)F,IC50,2.50E+4,nM
CC[C@@H]([C@@H](CC(C)O)c1n[nH]c2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,2.50E+4,nM
ONC(=O)C1COC(=N1)c1cc(F)cc(c1)C(F)(F)F,IC50,2.50E+4,nM
OC1C(CO\N=C\c2ccc(O)c(O)c2O)OC(C1O)n1ccc(=O)[nH]c1=O,IC50,2.70E+4,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)CS,IC50,2.70E+4,nM
O[C@@H]1[C@@H](CO\N=C\c2ccc(O)c(O)c2O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O,IC50,2.70E+4,nM
OC[C@H](OCC(=O)NO)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,KI,2.73E+4,nM
CN(C)c1ccc(cc1)-c1nc(cs1)C(=O)NO,KD,2.82E+4,nM
ONC(=O)C1=C[SiH2]C(=N1)c1ccc(F)cc1,KD,2.85E+4,nM
ONC(=O)C1COC(=N1)c1ccccc1Cl,IC50,3.00E+4,nM
ONC(=O)C1COC(=N1)c1ccc(O)cc1,IC50,3.00E+4,nM
OC1C(CO\N=C\c2ccc(O)c(O)c2)OC(C1O)n1ccc(=O)[nH]c1=O,IC50,3.00E+4,nM
ONC(=O)C1COC(=N1)c1ccc(OC(F)(F)F)c(Cl)c1,IC50,3.00E+4,nM
CCCCCCCOc1ccc(cc1)C1=NC(CO1)C(=O)NO,IC50,3.00E+4,nM
CC(=O)Nc1ccc(cc1)C1=NC(CO1)C(=O)NO,IC50,3.00E+4,nM
Cc1c(cnn1-c1ccccc1)C1=NC(CO1)C(=O)NO,IC50,3.00E+4,nM
ONC(=O)[C@@H]1COC(=N1)c1ccc(O)cc1,IC50,3.00E+4,nM
ONC(=O)C1COC(=N1)c1cnn(c1C(F)(F)F)-c1ccccc1,IC50,3.00E+4,nM
ONC(=O)C1CCOC(=N1)c1cc2cc(F)ccc2[nH]1,IC50,3.12E+4,nM
OC[C@H](OCC(=O)NO)c1ccc(cc1)C#Cc1ccccc1,IC50,3.16E+4,nM
ONC(=O)C1(COc2ccc(cc2)C#CC#Cc2ccccc2)CCOCC1,IC50,3.30E+4,nM
C[C@@H](O)[C@@H](N1Cc2ccc(cc2C1=O)C#Cc1ccccc1)C(=O)NO,IC50,3.40E+4,nM
NC[C@@H](N)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,3.67E+4,nM
OCc1nccn1CCCc1ccc(Cl)cc1,IC50,3.67E+4,nM
CS(=O)(=O)NC[C@@H](N)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,3.79E+4,nM
Cc1ccc(cc1)C1=NC(CS1)C(=O)NO,IC50,3.85E+4,nM
Cc1ccc(cc1)C1=N[C@@H](CS1)C(=O)NO,IC50,3.85E+4,nM
CC(O)c1nccn1Cc1ccc(Cl)cc1,IC50,3.99E+4,nM
NC[C@@H](N)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,4.01E+4,nM
C[C@@H](O)[C@@H](N1Cc2cc(ccc2C1=O)-c1ccccc1)C(=O)NO,IC50,4.10E+4,nM
CCOC(Cn1nnc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,4.10E+4,nM
c1cc(cc(c1)OC(F)(F)F)NC(=O)CN,IC50,4.19E+4,nM
Clc1ccc(CCCCn2ccnc2)cc1,IC50,4.32E+4,nM
CS(=O)(=O)NC[C@@H](N)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,4.38E+4,nM
CCOc1cc(ccc1F)C(=O)NC(CO)C(=O)NO,IC50,4.60E+4,nM
Cc1ccc(cc1)C1=NC(CCO1)C(=O)NO,IC50,5.00E+4,nM
OCC(NC(=O)c1ccc(F)cc1)C(=O)NO,IC50,5.00E+4,nM
CCCc1cc(cc(OC(F)(F)F)c1OC)C(=O)NC(CO)C(=O)NO,IC50,5.00E+4,nM
CCCc1cc(cc(OC(C)(C)C)c1OC)C(=O)N[C@@H](CO)C(=O)NO,IC50,5.00E+4,nM
Cc1ccc(cc1)C(=O)NC(CO)C(=O)NO,IC50,5.00E+4,nM
c1cc(cc(c1)OC(F)(F)F)NC(=O)CN,IC50,5.49E+4,nM
ONC(=O)C1CSC(=N1)c1ccc(OCCC=C)cc1,IC50,5.87E+4,nM
Cc1c(cnn1-c1ccccc1)C1=NC(CS1)C(=O)NO,IC50,6.00E+4,nM
Clc1ccc(CCCCn2ccnc2)cc1,IC50,6.04E+4,nM
OCC(Cn1nnc2cc(ccc12)C#Cc1ccc(CN2CCOCC2)cc1)N(O)C=O,IC50,6.10E+4,nM
C[C@@H](O)[C@@H](N1Cc2cc(Br)ccc2C1=O)C(=O)NO,IC50,6.10E+4,nM
ONC(=O)C1CSC(=N1)c1ccc(F)cc1,IC50,6.25E+4,nM
ONC(=O)CNC(=O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,6.30E+4,nM
CC1(CNC(=O)c2ccc(cc2)C#CC#Cc2ccccc2)NC(=O)NC1=O,KD,6.39E+4,nM
CC(O)c1nccn1CCc1ccc(Cl)cc1,IC50,6.78E+4,nM
ONC(=O)C1(COc2ccc(cc2)C#Cc2ccc(CN3CCOCC3)cc2)CCC(O)CC1,IC50,8.25E+4,nM
ONC(=O)C1(COc2ccc(Oc3ccccc3)cc2)CCOCC1,IC50,9.20E+4,nM
CC1(CNC(=O)c2ccc(cc2)C#Cc2ccccc2)NC(=O)NC1=O,KD,9.34E+4,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)-c1ccccc1)C(=O)NCC1(C)NC(=O)NC1=O,KD,>1.00E+5,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#Cc1ccccc1)C(=O)NCC1(C)NC(=O)NC1=O,KD,>1.00E+5,nM
CC1(CNC(=O)c2ccc(cc2)-c2ccc(Br)cc2)NC(=O)NC1=O,KD,>1.00E+5,nM
CC1(CNC(=O)[C@H](CN)NC(=O)c2ccc(cc2)-c2ccccc2)NC(=O)NC1=O,KD,>1.00E+5,nM
ONC(=O)C1COC(=N1)c1ccncc1,IC50,1.00E+5,nM
CC1(CNC(=O)[C@H](CN)NC(=O)c2ccc(cc2)C#CC#Cc2ccccc2)NC(=O)NC1=O,KD,>1.00E+5,nM
ONC(=O)C1COC(=N1)c1cccnc1,IC50,1.00E+5,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)C#CC#Cc1ccccc1)C(=O)NCC1(C)NC(=O)NC1=O,KD,>1.00E+5,nM
C[C@@H](O)[C@H](NC(=O)c1ccc(cc1)-c1ccc(Br)cc1)C(=O)NCC1(C)NC(=O)NC1=O,KD,>1.00E+5,nM
CN(C)c1ccc(cc1)C1=N[C@H](CO1)C(=O)NO,KD,>1.00E+5,nM
ONC(=O)[C@H]1COC(=N1)c1ccc(OCc2cccc(F)c2)c(OC(F)(F)F)c1,KD,>1.00E+5,nM
CC1(CNC(=O)[C@H](CN)NC(=O)c2ccc(cc2)C#Cc2ccccc2)NC(=O)NC1=O,KD,>1.00E+5,nM
CC1(CNC(=O)[C@H](CN)NC(=O)c2ccc(cc2)-c2ccc(Br)cc2)NC(=O)NC1=O,KD,>1.00E+5,nM
CC1(CNC(=O)c2ccc(cc2)-c2ccccc2)NC(=O)NC1=O,KD,>1.00E+5,nM
CS(=O)(=O)C[C@@H](N)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,1.00E+5,nM
CS(=O)(=O)C[C@@H](N)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,1.00E+5,nM
OCc1nccn1CCCc1ccc(Cl)cc1,IC50,1.08E+5,nM
c1cc(ccc1CCCn2ccnc2)Cl,IC50,1.11E+5,nM
c1cc(ccc1OCCCn2ccnc2)Cl,IC50,1.18E+5,nM
OC1C(CNC(=O)CO\N=C\c2ccc(O)c(O)c2O)OC(C1O)n1ccc(=O)[nH]c1=O,IC50,1.20E+5,nM
O[C@@H]1[C@@H](CNC(=O)CO\N=C\c2ccc(O)c(O)c2O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O,IC50,1.20E+5,nM
c1cc(ccc1CCCn2ccnc2)Cl,IC50,1.25E+5,nM
N[C@@H](CO)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,1.32E+5,nM
CC(C)(O)C#CC#Cc1ccc(OCC2(CCOCC2)C(=O)NO)cc1,IC50,1.39E+5,nM
c1cc(ccc1OCCCn2ccnc2)Cl,IC50,1.44E+5,nM
COc1ccc(cc1)-c1cc(on1)P(C)(O)O,IC50,1.70E+5,nM
OC[C@H](OCC(=O)NO)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,1.98E+5,nM
C[Si](C)(C)C#Cc1ccc(cc1)[C@H](CO)OCC(=O)NO,IC50,2.00E+5,nM
ONC(=O)[C@H]1O[C@H]([C@@H](O)[C@H]1O)c1ccc(cc1)C#Cc1ccc(CN2CCOCC2)cc1,IC50,2.00E+5,nM
OC[C@@H](OCC(=O)NO)c1ccc(cc1)C#C,IC50,2.00E+5,nM
ONC(=O)COCc1ccc(cc1)C#Cc1ccccc1,IC50,2.00E+5,nM
OC[C@@H](OCC(=O)NO)c1ccccc1,IC50,2.00E+5,nM
ONC(=O)C1COC(=N1)c1c(Cl)cccc1Cl,IC50,2.00E+5,nM
C[Si](C)(C)C#Cc1ccc(cc1)[C@@H](CO)OCC(=O)NO,IC50,2.00E+5,nM
OC[C@@H](OCC(=O)NO)c1ccc(Br)cc1,IC50,2.00E+5,nM
OC[C@H](OCC(=O)NO)c1ccc(Br)cc1,IC50,2.00E+5,nM
OC[C@H](OCC(=O)NO)c1ccc(cc1)C#C,IC50,2.00E+5,nM
OC[C@H](OCC(=O)NO)c1ccccc1,IC50,2.00E+5,nM
CC(O)c1nccn1Cc1ccc(Cl)cc1,IC50,2.14E+5,nM
N[C@@H](CO)C(=O)Nc1cccc(OC(F)(F)F)c1,IC50,2.41E+5,nM
OC(COc1ccc(Cl)cc1)Cn1ccnc1,IC50,2.59E+5,nM
CC(O)c1nccn1CCc1ccc(Cl)cc1,IC50,2.61E+5,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)Nc1ccccn1,IC50,3.36E+5,nM
ONC(=O)[C@@H]1COC(=N1)c1ccccc1,IC50,3.60E+5,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)Nc1nccs1,IC50,3.92E+5,nM
COc1ccc(cc1)C1=NOC(C1)S(C)(=O)=O,IC50,3.92E+5,nM
COc1ccc(cc1)C1=NO[C@H](C1)[C@@H](O)CS,IC50,4.00E+5,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)NNC=O,IC50,4.00E+5,nM
COC(=O)C1COC(=N1)c1ccccc1,IC50,4.00E+5,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)NCO,IC50,4.00E+5,nM
OC(=O)C1COC(=N1)c1ccccc1,IC50,4.00E+5,nM
CN(O)C(=O)[C@H]1COC(=N1)c1ccccc1,IC50,4.00E+5,nM
CN(OCc1ccccc1)C(=O)[C@H]1COC(=N1)c1ccccc1,IC50,4.00E+5,nM
COc1ccc(cc1)C1=NO[C@H](C1)[C@H](O)CS,IC50,4.00E+5,nM
COc1ccc(cc1)C1=NOC(C1)C(=O)NN,IC50,4.25E+5,nM
COc1ccc(cc1)C1=NOC(C1)C(O)=O,IC50,4.50E+5,nM
OC(COc1ccc(Cl)cc1)Cn1ccnc1,IC50,4.66E+5,nM
OC1C(CO\N=C\c2cccc(O)c2O)OC(C1O)n1ccc(=O)[nH]c1=O,IC50,5.00E+5,nM
OC1C(CO\N=C\c2cc(O)c(O)c(O)c2)OC(C1O)n1ccc(=O)[nH]c1=O,IC50,5.00E+5,nM
OC(COc1ccccc1)Cn1ccnc1,IC50,1.13E+6,nM
COc1ccc(cc1)C1=NOC(C1)S(N)(=O)=O,IC50,1.20E+6,nM
OC(COc1ccccc1)Cn1ccnc1,IC50,2.00E+6,nM
Clc1ccc(CCn2ccnc2)cc1,IC50,2.78E+6,nM
